,timestamp,open,high,low,close,vwap,volume,count
3656,2024-01-25 18:30:00,39900.2,39952.3,39733.8,39818.6,39810.6,30.03368458,236.0
3657,2024-01-25 18:45:00,39818.7,39818.7,39818.6,39818.7,39818.6,0.09654362,5.0
3658,2024-01-25 18:45:00,39818.7,39862.8,39735.3,39838.7,39820.9,16.86642913,214.0
3659,2024-01-25 19:00:00,39838.6,39838.6,39838.4,39838.5,39838.5,1.07720258,12.0
3660,2024-01-25 19:00:00,39838.6,39859.3,39737.0,39813.7,39807.9,5.25363711,177.0
3661,2024-01-25 19:15:00,39825.4,39828.8,39825.4,39828.8,39825.5,0.01169473,2.0
3662,2024-01-25 19:15:00,39825.4,39884.0,39819.2,39871.4,39841.0,6.50217153,178.0
3663,2024-01-25 19:30:00,39855.0,39859.1,39855.0,39858.4,39856.1,0.08808518,5.0
3664,2024-01-25 19:30:00,39855.0,39959.0,39854.9,39936.4,39890.4,8.54972042,144.0
3665,2024-01-25 19:45:00,39936.3,39936.3,39915.0,39915.0,39915.2,0.1442115,4.0
3666,2024-01-25 19:45:00,39936.3,39962.0,39901.0,39962.0,39929.4,8.82268324,171.0
3667,2024-01-25 20:00:00,39962.0,39962.0,39961.9,39962.0,39961.9,0.04495608,8.0
3668,2024-01-25 20:00:00,39962.0,39962.0,39931.8,39951.7,39939.0,8.47690176,166.0
3669,2024-01-25 20:15:00,39951.7,39951.8,39951.7,39951.7,39951.7,0.14276769,6.0
3670,2024-01-25 20:15:00,39951.7,39951.8,39901.1,39901.1,39917.8,37.17609144,202.0
3671,2024-01-25 20:30:00,39901.2,39901.2,39901.1,39901.1,39901.1,0.3886252,3.0
3672,2024-01-25 20:30:00,39901.2,39901.2,39742.2,39743.5,39865.7,18.45691864,188.0
3673,2024-01-25 20:45:00,39740.8,39740.8,39733.9,39734.0,39734.0,0.02969254,8.0
3674,2024-01-25 20:45:00,39740.8,39774.1,39631.2,39774.1,39670.9,59.51091772,342.0
3675,2024-01-25 21:00:00,39788.1,39821.0,39788.1,39803.9,39813.9,0.93850006,19.0
3676,2024-01-25 21:00:00,39788.1,39886.7,39788.1,39836.3,39831.3,10.67622103,183.0
3677,2024-01-25 21:15:00,39831.9,39831.9,39829.5,39829.5,39829.7,0.11030745,5.0
3678,2024-01-25 21:15:00,39831.9,39881.5,39769.5,39881.5,39844.6,3.50830924,124.0
3679,2024-01-25 21:30:00,39881.5,39881.5,39881.4,39881.5,39881.4,0.00668193,5.0
3680,2024-01-25 21:30:00,39881.5,39881.5,39805.8,39817.9,39856.6,2.74837031,141.0
3681,2024-01-25 21:45:00,39817.9,39817.9,39811.7,39811.7,39816.4,0.02691496,7.0
3682,2024-01-25 21:45:00,39817.9,39886.7,39811.7,39886.6,39880.1,13.08657929,152.0
3683,2024-01-25 22:00:00,39886.7,39886.7,39886.6,39886.7,39886.6,1.25798839,9.0
3684,2024-01-25 22:00:00,39886.7,39924.7,39886.6,39920.1,39898.2,8.07390284,173.0
3685,2024-01-25 22:15:00,39920.1,39920.1,39914.2,39914.2,39916.2,5.11509988,20.0
3686,2024-01-25 22:15:00,39920.1,39928.3,39900.0,39905.0,39910.8,19.88697279,173.0
3687,2024-01-25 22:30:00,39905.0,39905.0,39905.0,39905.0,39905.0,0.0063353,2.0
3688,2024-01-25 22:30:00,39905.0,39949.0,39897.2,39915.5,39935.6,6.55761904,142.0
3689,2024-01-25 22:45:00,39915.6,39918.1,39915.6,39918.1,39916.3,0.01813437,4.0
3690,2024-01-25 22:45:00,39915.6,39959.5,39915.6,39956.3,39937.2,12.02476669,194.0
3691,2024-01-25 23:00:00,39956.4,39956.4,39956.4,39956.4,39956.4,0.00405518,2.0
3692,2024-01-25 23:00:00,39956.4,39956.4,39903.2,39935.8,39929.6,3.87883517,125.0
3693,2024-01-25 23:15:00,39935.9,39951.9,39935.9,39951.9,39946.6,0.2361469,11.0
3694,2024-01-25 23:15:00,39935.9,39951.9,39903.3,39909.4,39926.4,3.38024651,125.0
3695,2024-01-25 23:30:00,39909.4,39909.5,39909.4,39909.5,39909.4,0.00073147,2.0
3696,2024-01-25 23:30:00,39909.4,39918.0,39893.7,39918.0,39896.5,11.68197667,140.0
3697,2024-01-25 23:45:00,39918.0,39918.0,39918.0,39918.0,39918.0,0.00067602,1.0
3698,2024-01-25 23:45:00,39918.0,39942.8,39917.9,39924.8,39934.4,3.12481481,115.0
3699,2024-01-26 00:00:00,39924.8,39935.3,39924.8,39927.3,39932.8,0.00551323,9.0
3700,2024-01-26 00:00:00,39924.8,39935.3,39924.1,39931.9,39930.9,2.43252391,147.0
3701,2024-01-26 00:15:00,39931.9,39931.9,39900.1,39900.1,39927.2,0.65955785,14.0
3702,2024-01-26 00:15:00,39931.9,39931.9,39878.1,39906.3,39911.2,3.75143751,101.0
3703,2024-01-26 00:30:00,39906.3,39906.3,39887.1,39887.2,39893.3,0.10447078,11.0
3704,2024-01-26 00:30:00,39906.3,39918.4,39887.1,39918.3,39902.1,4.0179003,95.0
3705,2024-01-26 00:45:00,39918.4,39918.4,39918.4,39918.4,39918.4,0.00076727,1.0
3706,2024-01-26 00:45:00,39918.4,39918.4,39900.0,39900.0,39904.4,1.73198888,77.0
3707,2024-01-26 01:00:00,39900.0,39900.0,39900.0,39900.0,0.0,0.0,0.0
3708,2024-01-26 01:00:00,39900.0,39900.0,39810.4,39841.7,39861.1,4.20925156,123.0
3709,2024-01-26 01:15:00,39841.8,39843.7,39841.7,39843.6,39843.0,0.03063797,7.0
3710,2024-01-26 01:15:00,39841.8,39882.5,39841.7,39882.4,39851.1,2.23717427,129.0
3711,2024-01-26 01:30:00,39882.5,39882.5,39882.4,39882.5,39882.4,0.01269155,8.0
3712,2024-01-26 01:30:00,39882.5,39918.4,39882.4,39882.5,39911.9,4.16553549,132.0
3713,2024-01-26 01:45:00,39882.5,39882.5,39880.1,39880.2,39880.9,0.26756726,9.0
3714,2024-01-26 01:45:00,39882.5,39940.9,39880.1,39925.3,39925.3,9.45781205,140.0
3715,2024-01-26 02:00:00,39925.3,39925.3,39925.2,39925.3,39925.2,0.01233634,6.0
3716,2024-01-26 02:00:00,39925.3,40055.3,39925.2,40055.3,39994.4,33.51392739,276.0
3717,2024-01-26 02:15:00,40055.2,40055.3,40055.2,40055.3,40055.2,0.0132783,6.0
3718,2024-01-26 02:15:00,40055.2,40129.7,40055.2,40129.7,40080.1,34.48650152,320.0
3719,2024-01-26 02:30:00,40129.6,40129.7,40129.6,40129.7,40129.6,4.32868047,11.0
3720,2024-01-26 02:30:00,40129.6,40181.1,40129.6,40139.4,40157.4,62.52563582,205.0
3721,2024-01-26 02:45:00,40139.3,40139.4,40139.3,40139.4,40139.3,0.01513307,5.0
3722,2024-01-26 02:45:00,40139.3,40139.4,40079.8,40118.1,40115.2,9.06070076,149.0
3723,2024-01-26 03:00:00,40118.1,40118.7,40118.1,40118.7,40118.3,0.01843231,4.0
3724,2024-01-26 03:00:00,40118.1,40133.1,40118.1,40133.1,40133.0,25.20744486,97.0
3725,2024-01-26 03:15:00,40133.1,40133.1,40133.1,40133.1,0.0,0.0,0.0
3726,2024-01-26 03:15:00,40133.1,40133.1,40095.1,40095.1,40100.0,4.62080788,89.0
3727,2024-01-26 03:30:00,40095.1,40095.1,40095.1,40095.1,0.0,0.0,0.0
3728,2024-01-26 03:30:00,40095.1,40106.2,40062.1,40070.1,40098.7,3.38945661,102.0
3729,2024-01-26 03:45:00,40070.2,40070.2,40070.2,40070.2,40070.2,0.02440434,1.0
3730,2024-01-26 03:45:00,40070.2,40086.8,40050.0,40050.1,40070.5,1.392841,107.0
3731,2024-01-26 04:00:00,40050.1,40050.1,40050.0,40050.0,40050.0,0.02834206,6.0
3732,2024-01-26 04:00:00,40050.1,40097.7,40049.4,40097.7,40051.9,21.32134611,145.0
3733,2024-01-26 04:15:00,40097.7,40097.7,40097.7,40097.7,40097.7,0.108,1.0
3734,2024-01-26 04:15:00,40097.7,40127.2,40097.7,40127.1,40100.7,33.48970604,85.0
3735,2024-01-26 04:30:00,40127.2,40127.2,40127.2,40127.2,40127.2,0.00241914,1.0
3736,2024-01-26 04:30:00,40127.2,40173.0,40127.1,40158.1,40140.4,5.50946855,145.0
3737,2024-01-26 04:45:00,40158.1,40160.8,40158.1,40160.8,40158.2,0.00910207,3.0
3738,2024-01-26 04:45:00,40158.1,40161.1,40123.5,40144.0,40135.1,22.44204054,115.0
3739,2024-01-26 05:00:00,40133.3,40133.3,40133.2,40133.2,40133.2,0.51854652,9.0
3740,2024-01-26 05:00:00,40133.3,40145.0,40126.5,40126.6,40136.8,4.92808796,70.0
3741,2024-01-26 05:15:00,40126.6,40126.6,40126.6,40126.6,40126.6,0.00085225,2.0
3742,2024-01-26 05:15:00,40126.6,40126.6,40092.6,40095.2,40122.7,2.67674864,66.0
3743,2024-01-26 05:30:00,40095.3,40095.3,40095.3,40095.3,40095.3,0.00188857,3.0
3744,2024-01-26 05:30:00,40095.3,40105.5,40069.4,40072.4,40088.0,4.18988696,87.0
3745,2024-01-26 05:45:00,40072.5,40072.5,40072.4,40072.5,40072.4,0.05661331,6.0
3746,2024-01-26 05:45:00,40072.5,40100.0,40072.4,40088.2,40091.8,1.41304972,75.0
3747,2024-01-26 06:00:00,40088.2,40088.2,40088.1,40088.1,40088.1,0.03645304,7.0
3748,2024-01-26 06:00:00,40088.2,40100.0,40088.1,40100.0,40094.4,1.21849404,67.0
3749,2024-01-26 06:15:00,40100.0,40100.0,40100.0,40100.0,40100.0,0.03050914,3.0
3750,2024-01-26 06:15:00,40100.0,40120.8,40099.9,40120.8,40101.4,32.1341944,91.0
3751,2024-01-26 06:30:00,40120.8,40120.8,40120.7,40120.7,40120.7,0.01805871,5.0
3752,2024-01-26 06:30:00,40120.8,40120.8,40068.4,40072.9,40082.0,8.5736582,116.0
3753,2024-01-26 06:45:00,40073.0,40073.0,40000.0,40000.0,40030.8,2.05060012,94.0
3754,2024-01-26 07:00:00,40000.1,40000.1,40000.0,40000.1,40000.0,0.01245879,7.0
3755,2024-01-26 07:00:00,40000.1,40003.4,39974.7,39974.7,39996.3,1.02966544,109.0
3756,2024-01-26 07:15:00,39974.6,39974.7,39974.6,39974.7,39974.6,0.010861,5.0
3757,2024-01-26 07:15:00,39974.6,39974.7,39922.5,39922.6,39941.8,1.84425629,106.0
3758,2024-01-26 07:30:00,39922.5,39922.6,39920.6,39920.6,39922.2,0.04458982,6.0
3759,2024-01-26 07:30:00,39922.5,39951.4,39915.4,39951.4,39930.3,177.25281099,385.0
3760,2024-01-26 07:45:00,39949.0,39952.3,39949.0,39952.3,39949.1,6.63326828,12.0
3761,2024-01-26 07:45:00,39949.0,39987.0,39949.0,39965.1,39960.2,34.69479749,165.0
3762,2024-01-26 08:00:00,39965.1,39965.1,39965.1,39965.1,39965.1,0.02054176,8.0
3763,2024-01-26 08:00:00,39965.1,40078.8,39965.1,40078.7,39997.5,4.728083,153.0
3764,2024-01-26 08:15:00,40078.8,40078.8,40078.7,40078.7,40078.7,0.0003369,2.0
3765,2024-01-26 08:15:00,40078.8,40132.9,40078.7,40132.9,40122.6,5.95070776,122.0
3766,2024-01-26 08:30:00,40134.7,40135.9,40134.7,40135.9,40135.8,0.02292572,7.0
3767,2024-01-26 08:30:00,40134.7,40143.9,40132.3,40143.9,40136.1,8.04344595,125.0
3768,2024-01-26 08:45:00,40143.9,40143.9,40143.9,40143.9,40143.9,0.00729084,1.0
3769,2024-01-26 08:45:00,40143.9,40143.9,40101.0,40112.4,40128.5,1.23487324,99.0
3770,2024-01-26 09:00:00,40112.4,40124.3,40112.4,40124.3,40115.2,0.06758234,10.0
3771,2024-01-26 09:00:00,40112.4,40177.1,40112.4,40177.1,40155.4,5.04761797,116.0
3772,2024-01-26 09:15:00,40177.1,40177.1,40177.0,40177.1,40177.0,0.04035655,5.0
3773,2024-01-26 09:15:00,40177.1,40178.8,40177.0,40178.7,40177.9,4.92593285,97.0
3774,2024-01-26 09:30:00,40178.7,40178.8,40178.7,40178.7,40178.7,0.00214433,7.0
3775,2024-01-26 09:30:00,40178.7,40250.8,40178.7,40250.8,40202.2,22.8785828,288.0
3776,2024-01-26 09:45:00,40252.0,40375.6,40252.0,40363.3,40308.2,11.7725155,114.0
3777,2024-01-26 09:45:00,40252.0,40375.6,40036.2,40046.1,40239.7,51.5444801,459.0
3778,2024-01-26 10:00:00,40046.2,40049.0,40046.2,40049.0,40047.5,0.03370092,11.0
3779,2024-01-26 10:00:00,40046.2,40130.0,40046.2,40100.1,40090.4,8.25919877,177.0
3780,2024-01-26 10:15:00,40100.1,40100.2,40100.1,40100.2,40100.1,0.003646,6.0
3781,2024-01-26 10:15:00,40100.1,40243.1,40100.1,40243.1,40156.4,23.03696682,216.0
3782,2024-01-26 10:30:00,40266.1,40314.7,40266.1,40305.5,40289.1,25.31291517,58.0
3783,2024-01-26 10:30:00,40266.1,40692.0,40266.1,40623.7,40423.2,128.79233625,776.0
3784,2024-01-26 10:45:00,40623.8,40630.1,40595.9,40595.9,40625.7,8.03890294,27.0
3785,2024-01-26 10:45:00,40623.8,40746.9,40524.4,40679.5,40598.4,110.33908359,513.0
3786,2024-01-26 11:00:00,40679.6,40700.0,40679.6,40700.0,40692.0,0.32290371,16.0
3787,2024-01-26 11:00:00,40679.6,40890.0,40679.6,40810.4,40789.3,141.65972787,482.0
3788,2024-01-26 11:15:00,40810.4,40810.4,40810.3,40810.3,40810.3,0.34594442,4.0
3789,2024-01-26 11:15:00,40810.4,40943.8,40764.8,40943.8,40861.0,149.9881032,539.0
3790,2024-01-26 11:30:00,40943.8,40951.9,40943.8,40951.8,40949.9,11.83983524,22.0
3791,2024-01-26 11:30:00,40943.8,41457.4,40943.8,41211.6,41172.5,163.91999717,1125.0
3792,2024-01-26 11:45:00,41211.7,41270.5,41211.7,41243.5,41259.1,0.90388186,22.0
3793,2024-01-26 11:45:00,41211.7,41301.7,41147.7,41277.6,41246.2,34.56458993,312.0
3794,2024-01-26 12:00:00,41277.5,41443.0,41277.5,41323.8,41379.2,34.84661255,141.0
3795,2024-01-26 12:00:00,41277.5,41443.0,41165.5,41305.1,41294.1,102.35758305,524.0
3796,2024-01-26 12:15:00,41308.5,41321.3,41308.5,41321.2,41320.0,0.10329052,11.0
3797,2024-01-26 12:15:00,41308.5,41481.7,41279.3,41450.4,41391.5,70.12039656,377.0
3798,2024-01-26 12:30:00,41450.3,41454.9,41450.3,41454.9,41454.8,4.61145183,20.0
3799,2024-01-26 12:30:00,41450.3,41454.9,41199.0,41213.4,41359.1,64.2331958,379.0
3800,2024-01-26 12:45:00,41213.3,41240.3,41213.3,41240.3,41227.8,1.77403072,15.0
3801,2024-01-26 12:45:00,41213.3,41275.6,41073.5,41100.6,41157.2,101.51234228,458.0
3802,2024-01-26 13:00:00,41100.7,41103.3,41100.7,41103.3,41103.0,0.01053112,9.0
3803,2024-01-26 13:00:00,41100.7,41203.9,41100.7,41154.9,41136.0,11.32878025,232.0
3804,2024-01-26 13:15:00,41154.9,41154.9,41154.8,41154.8,41154.8,0.04656231,7.0
3805,2024-01-26 13:15:00,41154.9,41181.6,41133.0,41181.6,41146.7,18.95729597,196.0
3806,2024-01-26 13:30:00,41181.5,41181.6,41181.5,41181.6,41181.5,1.01880263,10.0
3807,2024-01-26 13:30:00,41181.5,41181.6,41066.8,41100.1,41124.7,15.0087064,267.0
3808,2024-01-26 13:45:00,41100.1,41100.2,41100.1,41100.1,41100.1,0.24190172,13.0
3809,2024-01-26 13:45:00,41100.1,41100.2,40910.0,41010.7,40973.2,39.37315056,407.0
3810,2024-01-26 14:00:00,41010.7,41010.7,41010.6,41010.7,41010.6,0.11570287,15.0
3811,2024-01-26 14:00:00,41010.7,41159.2,41010.6,41154.2,41090.0,17.80016607,226.0
3812,2024-01-26 14:15:00,41154.2,41154.5,41150.0,41150.1,41153.0,0.12502629,16.0
3813,2024-01-26 14:15:00,41154.2,41248.5,41115.3,41147.3,41182.5,36.09015748,321.0
3814,2024-01-26 14:30:00,41147.3,41150.7,41139.7,41139.7,41145.8,4.63447626,25.0
3815,2024-01-26 14:30:00,41147.3,41347.3,41113.6,41333.0,41243.7,60.78078961,436.0
3816,2024-01-26 14:45:00,41333.0,41333.1,41333.0,41333.1,41333.0,0.13153656,7.0
3817,2024-01-26 14:45:00,41333.0,41550.0,41285.7,41550.0,41437.3,81.85680505,553.0
3818,2024-01-26 15:00:00,41550.0,41550.0,41481.9,41515.7,41522.9,6.52629918,75.0
3819,2024-01-26 15:00:00,41550.0,41550.0,41369.9,41453.0,41429.4,61.72263803,569.0
3820,2024-01-26 15:15:00,41452.9,41453.0,41424.2,41424.3,41452.4,0.72035373,46.0
3821,2024-01-26 15:15:00,41452.9,41453.0,41269.2,41278.3,41365.1,38.48755022,344.0
3822,2024-01-26 15:30:00,41278.3,41278.3,41244.0,41244.0,41254.3,2.52479401,32.0
3823,2024-01-26 15:30:00,41278.3,41329.8,41206.4,41310.2,41262.4,18.9070996,297.0
3824,2024-01-26 15:45:00,41310.2,41346.7,41310.1,41346.7,41336.8,0.21169642,17.0
3825,2024-01-26 15:45:00,41310.2,41408.5,41254.7,41397.9,41322.9,14.1570853,395.0
3826,2024-01-26 16:00:00,41397.9,41397.9,41397.8,41397.8,41397.8,0.03416915,11.0
3827,2024-01-26 16:00:00,41397.9,41644.1,41390.8,41639.4,41533.3,84.33532403,582.0
3828,2024-01-26 16:15:00,41629.7,41642.5,41629.7,41642.4,41631.4,1.1769644,18.0
3829,2024-01-26 16:15:00,41629.7,41792.6,41600.1,41792.5,41691.6,110.42244581,963.0
3830,2024-01-26 16:30:00,41792.5,41797.6,41783.0,41783.1,41793.2,3.96492054,62.0
3831,2024-01-26 16:30:00,41792.5,41897.5,41780.0,41831.8,41834.0,139.04122732,806.0
3832,2024-01-26 16:45:00,41831.8,41832.0,41808.2,41832.0,41826.3,11.44287782,43.0
3833,2024-01-26 16:45:00,41831.8,41969.0,41808.2,41956.3,41913.9,62.43302149,613.0
3834,2024-01-26 17:00:00,41956.4,41968.9,41956.3,41968.9,41966.7,0.11652556,12.0
3835,2024-01-26 17:00:00,41956.4,41987.0,41860.5,41899.9,41911.6,40.85238088,482.0
3836,2024-01-26 17:15:00,41899.9,41900.0,41890.9,41890.9,41892.1,0.0560584,9.0
3837,2024-01-26 17:15:00,41899.9,41977.3,41780.0,41780.0,41865.7,107.25444279,552.0
3838,2024-01-26 17:30:00,41780.1,41780.1,41780.0,41780.1,41780.0,0.07684928,20.0
3839,2024-01-26 17:30:00,41780.1,41925.5,41780.0,41911.9,41848.3,14.81735657,319.0
3840,2024-01-26 17:45:00,41911.8,41918.3,41901.7,41901.7,41904.3,0.53561376,10.0
3841,2024-01-26 17:45:00,41911.8,41926.2,41877.9,41905.6,41906.0,13.22270035,239.0
3842,2024-01-26 18:00:00,41905.6,41905.7,41905.5,41905.6,41905.6,1.14184197,16.0
3843,2024-01-26 18:00:00,41905.6,42150.0,41905.5,41950.1,42036.0,106.14946699,710.0
3844,2024-01-26 18:15:00,41950.0,41961.4,41857.0,41857.0,41933.4,18.88284797,104.0
3845,2024-01-26 18:15:00,41950.0,42092.0,41855.3,42051.7,41949.7,48.03176333,428.0
3846,2024-01-26 18:30:00,42051.8,42051.8,42051.7,42051.8,42051.7,0.26187713,4.0
3847,2024-01-26 18:30:00,42051.8,42157.6,42018.4,42157.4,42123.3,58.72067883,513.0
3848,2024-01-26 18:45:00,42157.4,42158.9,42157.4,42158.9,42157.7,0.28344059,16.0
3849,2024-01-26 18:45:00,42157.4,42174.9,42070.8,42100.7,42106.6,27.57159825,355.0
3850,2024-01-26 19:00:00,42100.8,42114.1,42100.8,42100.8,42108.1,0.12186395,10.0
3851,2024-01-26 19:00:00,42100.8,42114.1,42000.1,42055.6,42044.2,26.95076478,354.0
3852,2024-01-26 19:15:00,42055.6,42055.7,42055.6,42055.7,42055.6,0.0073301,9.0
3853,2024-01-26 19:15:00,42055.6,42126.1,42043.0,42069.7,42090.5,14.31503115,254.0
3854,2024-01-26 19:30:00,42069.8,42069.8,42050.1,42050.1,42066.3,0.15379011,13.0
3855,2024-01-26 19:30:00,42069.8,42069.8,42000.0,42050.0,42023.8,13.96338325,242.0
3856,2024-01-26 19:45:00,42050.0,42050.0,42000.2,42000.2,42028.3,0.14649344,20.0
3857,2024-01-26 19:45:00,42050.0,42058.2,41950.0,42058.2,41991.0,51.72232459,367.0
3858,2024-01-26 20:00:00,42058.2,42058.2,42045.2,42046.2,42057.1,0.22445637,14.0
3859,2024-01-26 20:00:00,42058.2,42213.6,42019.5,42211.9,42165.9,31.45163034,452.0
3860,2024-01-26 20:15:00,42211.8,42211.9,42203.7,42203.7,42210.1,0.04754584,14.0
3861,2024-01-26 20:15:00,42211.8,42211.9,41958.4,42024.0,42035.6,34.43902249,301.0
3862,2024-01-26 20:30:00,42024.0,42024.1,42024.0,42024.0,42024.0,0.36032143,10.0
3863,2024-01-26 20:30:00,42024.0,42024.1,41948.3,41975.5,41963.7,51.7909535,307.0
3864,2024-01-26 20:45:00,41975.5,41975.5,41968.8,41968.8,41975.3,2.04515198,16.0
3865,2024-01-26 20:45:00,41975.5,41994.6,41860.4,41991.6,41902.4,38.23973507,364.0
3866,2024-01-26 21:00:00,41991.7,41991.7,41979.0,41979.0,41988.6,0.07121426,16.0
3867,2024-01-26 21:00:00,41991.7,41991.7,41881.7,41915.8,41920.4,6.40010514,212.0
3868,2024-01-26 21:15:00,41915.8,41915.8,41915.7,41915.7,41915.7,0.059612,6.0
3869,2024-01-26 21:15:00,41915.8,41966.8,41906.7,41966.8,41912.5,20.82438925,226.0
3870,2024-01-26 21:30:00,41969.6,41973.7,41969.6,41973.7,41970.4,0.01897895,9.0
3871,2024-01-26 21:30:00,41969.6,42000.0,41947.2,41975.4,41977.7,7.54192293,181.0
3872,2024-01-26 21:45:00,41975.4,41978.0,41975.3,41978.0,41976.1,0.02037687,6.0
3873,2024-01-26 21:45:00,41975.4,42042.2,41975.3,42006.4,42012.2,16.69982271,237.0
3874,2024-01-26 22:00:00,42006.4,42006.5,42006.4,42006.5,42006.4,0.23961285,9.0
3875,2024-01-26 22:00:00,42006.4,42009.0,41832.7,41835.8,41909.2,16.09049914,223.0
3876,2024-01-26 22:15:00,41835.8,41866.9,41835.8,41861.9,41851.2,0.18951387,16.0
3877,2024-01-26 22:15:00,41835.8,41900.0,41835.8,41899.9,41882.1,3.08812609,159.0
3878,2024-01-26 22:30:00,41899.8,41899.9,41899.8,41899.8,41899.8,0.01324534,8.0
3879,2024-01-26 22:30:00,41899.8,41899.9,41879.9,41896.4,41893.4,4.3639408,164.0
3880,2024-01-26 22:45:00,41888.1,41888.1,41871.1,41871.1,41887.6,3.15968381,13.0
3881,2024-01-26 22:45:00,41888.1,41979.8,41871.1,41904.0,41918.1,14.55127292,228.0
3882,2024-01-26 23:00:00,41904.0,41904.0,41903.9,41904.0,41903.9,0.06801565,8.0
3883,2024-01-26 23:00:00,41904.0,41942.8,41900.0,41900.0,41924.0,9.26648093,171.0
3884,2024-01-26 23:15:00,41900.0,41900.0,41900.0,41900.0,41900.0,0.02854704,2.0
3885,2024-01-26 23:15:00,41900.0,41900.1,41875.0,41875.0,41893.0,1.66239924,107.0
3886,2024-01-26 23:30:00,41875.1,41875.1,41875.0,41875.0,41875.0,0.97678602,5.0
3887,2024-01-26 23:30:00,41875.1,41875.1,41862.4,41872.2,41866.6,11.41871438,107.0
3888,2024-01-26 23:45:00,41872.3,41872.3,41863.2,41863.3,41863.7,0.56576967,10.0
3889,2024-01-26 23:45:00,41872.3,41879.2,41803.2,41814.2,41830.5,32.96288321,221.0
3890,2024-01-27 00:00:00,41814.3,41833.3,41814.3,41825.1,41824.3,0.19118707,11.0
3891,2024-01-27 00:00:00,41814.3,41862.1,41776.9,41862.1,41804.8,32.17653685,264.0
3892,2024-01-27 00:15:00,41862.1,41862.1,41862.1,41862.1,41862.1,4.89280583,9.0
3893,2024-01-27 00:15:00,41862.1,41862.1,41800.0,41804.6,41837.1,12.8315163,128.0
3894,2024-01-27 00:30:00,41804.6,41804.6,41777.7,41777.7,41779.9,0.23033726,12.0
3895,2024-01-27 00:30:00,41804.6,41804.7,41767.5,41767.6,41786.0,52.96547418,262.0
3896,2024-01-27 00:45:00,41767.6,41767.6,41767.6,41767.6,41767.6,0.0002,2.0
3897,2024-01-27 00:45:00,41767.6,41783.5,41713.0,41783.5,41741.9,14.64873748,190.0
3898,2024-01-27 01:00:00,41783.5,41783.5,41783.5,41783.5,41783.5,0.000137,1.0
3899,2024-01-27 01:00:00,41783.5,41845.5,41775.8,41829.3,41813.2,3.83006153,141.0
3900,2024-01-27 01:15:00,41829.4,41829.4,41827.4,41827.5,41829.1,0.00874902,6.0
3901,2024-01-27 01:15:00,41829.4,41880.7,41827.3,41880.6,41831.7,6.13363417,121.0
3902,2024-01-27 01:30:00,41880.7,41880.7,41880.7,41880.7,41880.7,0.00071762,4.0
3903,2024-01-27 01:30:00,41880.7,41923.7,41876.0,41876.1,41912.9,9.29296029,139.0
3904,2024-01-27 01:45:00,41876.0,41876.1,41876.0,41876.1,41876.0,0.00240242,2.0
3905,2024-01-27 01:45:00,41876.0,41876.1,41808.0,41808.1,41825.5,9.77875652,165.0
3906,2024-01-27 02:00:00,41808.0,41808.0,41808.0,41808.0,41808.0,0.85565094,6.0
3907,2024-01-27 02:00:00,41808.0,41841.7,41808.0,41841.1,41820.5,3.04754588,120.0
3908,2024-01-27 02:15:00,41841.2,41841.2,41841.2,41841.2,41841.2,0.03246499,8.0
3909,2024-01-27 02:15:00,41841.2,41873.3,41839.5,41861.0,41851.5,10.35177618,170.0
3910,2024-01-27 02:30:00,41860.9,41861.0,41860.9,41860.9,41860.9,0.00126307,3.0
3911,2024-01-27 02:30:00,41860.9,41889.7,41860.9,41882.1,41882.8,3.44359993,110.0
3912,2024-01-27 02:45:00,41882.1,41882.2,41881.9,41881.9,41882.0,0.03488975,10.0
3913,2024-01-27 02:45:00,41882.1,41882.2,41852.0,41853.0,41864.2,9.92647388,192.0
3914,2024-01-27 03:00:00,41852.9,41853.0,41852.8,41852.8,41852.8,0.24964804,9.0
3915,2024-01-27 03:00:00,41852.9,41860.2,41779.0,41779.1,41829.3,6.4262993,113.0
3916,2024-01-27 03:15:00,41779.1,41779.1,41779.1,41779.1,41779.1,0.00055848,1.0
3917,2024-01-27 03:15:00,41779.1,41817.3,41779.0,41805.0,41796.3,10.34978787,193.0
3918,2024-01-27 03:30:00,41805.1,41805.1,41805.1,41805.1,41805.1,0.0018322,2.0
3919,2024-01-27 03:30:00,41805.1,41834.3,41805.0,41816.7,41813.6,1.2614368,108.0
3920,2024-01-27 03:45:00,41816.7,41819.8,41816.7,41819.0,41817.9,0.59922828,15.0
3921,2024-01-27 03:45:00,41816.7,41824.6,41816.7,41824.6,41823.7,6.1301189,132.0
3922,2024-01-27 04:00:00,41824.6,41824.6,41824.6,41824.6,41824.6,0.21679001,6.0
3923,2024-01-27 04:00:00,41824.6,41824.8,41824.5,41824.5,41824.7,11.37487676,216.0
3924,2024-01-27 04:15:00,41824.6,41824.6,41824.6,41824.6,41824.6,0.00396684,2.0
3925,2024-01-27 04:15:00,41824.6,41832.2,41822.9,41832.2,41823.4,1.60914079,87.0
3926,2024-01-27 04:30:00,41832.2,41832.2,41832.2,41832.2,41832.2,0.00566212,4.0
3927,2024-01-27 04:30:00,41832.2,41860.0,41832.2,41859.9,41853.9,5.79349849,92.0
3928,2024-01-27 04:45:00,41860.0,41860.0,41860.0,41860.0,41860.0,0.00030026,1.0
3929,2024-01-27 04:45:00,41860.0,41860.0,41843.3,41843.3,41858.8,7.31429865,69.0
